/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_1869.html,b2e0472cbb9ba9425b633e87f7d5f248_19
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_1990.html,b2e0472cbb9ba9425b633e87f7d5f248_20
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_1993.html,b2e0472cbb9ba9425b633e87f7d5f248_21
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_1999.html,b2e0472cbb9ba9425b633e87f7d5f248_22
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_2006.html,b2e0472cbb9ba9425b633e87f7d5f248_23
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_2008.html,b2e0472cbb9ba9425b633e87f7d5f248_24
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_2011.html,b2e0472cbb9ba9425b633e87f7d5f248_25
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_2014.html,b2e0472cbb9ba9425b633e87f7d5f248_26
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_2015.html,b2e0472cbb9ba9425b633e87f7d5f248_27
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_2016.html,b2e0472cbb9ba9425b633e87f7d5f248_28
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_About the Policy.html,b2e0472cbb9ba9425b633e87f7d5f248_29
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Accident Benefit Option_29.html,b2e0472cbb9ba9425b633e87f7d5f248_30
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Accident Benefit Option.html,b2e0472cbb9ba9425b633e87f7d5f248_31
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Accommodation and Transport Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_32
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Accommodation Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_33
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Adjustments_32.html,b2e0472cbb9ba9425b633e87f7d5f248_34
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Adjustments_34.html,b2e0472cbb9ba9425b633e87f7d5f248_35
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Adjustments_36.html,b2e0472cbb9ba9425b633e87f7d5f248_36
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Adjustments_38.html,b2e0472cbb9ba9425b633e87f7d5f248_37
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Adjustments_40.html,b2e0472cbb9ba9425b633e87f7d5f248_38
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Adjustments.html,b2e0472cbb9ba9425b633e87f7d5f248_39
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Advanced Payment Benefit_5.html,b2e0472cbb9ba9425b633e87f7d5f248_40
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Advanced Payment Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_41
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Advancement Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_42
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Australian currency.html,b2e0472cbb9ba9425b633e87f7d5f248_43
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Bed Confinement Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_44
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Blood Borne Diseases Benefit_20.html,b2e0472cbb9ba9425b633e87f7d5f248_45
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Blood Borne Diseases Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_46
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Business Expense Insurance_21.html,b2e0472cbb9ba9425b633e87f7d5f248_47
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Business Expense Insurance.html,b2e0472cbb9ba9425b633e87f7d5f248_48
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Business Insurance Option.html,b2e0472cbb9ba9425b633e87f7d5f248_49
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Cancellations and Refunds.html,b2e0472cbb9ba9425b633e87f7d5f248_50
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Change of Waiting Period Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_51
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Changes in premium.html,b2e0472cbb9ba9425b633e87f7d5f248_52
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Changes to Your Policy.html,b2e0472cbb9ba9425b633e87f7d5f248_53
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Child Care Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_54
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Childs Critical Illness Benefit_11.html,b2e0472cbb9ba9425b633e87f7d5f248_55
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Childs Critical Illness Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_56
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Childs Critical Illness Option.html,b2e0472cbb9ba9425b633e87f7d5f248_57
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Claim requirements.html,b2e0472cbb9ba9425b633e87f7d5f248_58
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Concurrent Disability Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_59
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Contact details.html,b2e0472cbb9ba9425b633e87f7d5f248_60
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Contents.html,b2e0472cbb9ba9425b633e87f7d5f248_61
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Cover Continuation Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_62
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Coverage.html,b2e0472cbb9ba9425b633e87f7d5f248_63
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Critical Illness Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_64
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Critical Illness Insurance_3.html,b2e0472cbb9ba9425b633e87f7d5f248_65
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Critical Illness Insurance.html,b2e0472cbb9ba9425b633e87f7d5f248_66
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Critical Illness Option.html,b2e0472cbb9ba9425b633e87f7d5f248_67
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Critical Illness Reinstatement Option.html,b2e0472cbb9ba9425b633e87f7d5f248_68
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Death Benefit_6.html,b2e0472cbb9ba9425b633e87f7d5f248_69
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Death Benefit_10.html,b2e0472cbb9ba9425b633e87f7d5f248_70
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Death Benefit_18.html,b2e0472cbb9ba9425b633e87f7d5f248_71
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Death Benefit_28.html,b2e0472cbb9ba9425b633e87f7d5f248_72
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Death Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_73
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Death Buy-Back Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_74
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Death Buy-Back Option.html,b2e0472cbb9ba9425b633e87f7d5f248_75
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Definitions_41.html,b2e0472cbb9ba9425b633e87f7d5f248_76
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Definitions.html,b2e0472cbb9ba9425b633e87f7d5f248_77
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Disability Plus Option.html,b2e0472cbb9ba9425b633e87f7d5f248_78
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Double Critical Illness Option.html,b2e0472cbb9ba9425b633e87f7d5f248_79
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Double TPD Option.html,b2e0472cbb9ba9425b633e87f7d5f248_80
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Elective Surgery Benefit_26.html,b2e0472cbb9ba9425b633e87f7d5f248_81
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Elective Surgery Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_82
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Exclusions_31.html,b2e0472cbb9ba9425b633e87f7d5f248_83
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Exclusions_33.html,b2e0472cbb9ba9425b633e87f7d5f248_84
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Exclusions_35.html,b2e0472cbb9ba9425b633e87f7d5f248_85
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Exclusions_37.html,b2e0472cbb9ba9425b633e87f7d5f248_86
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Exclusions_39.html,b2e0472cbb9ba9425b633e87f7d5f248_87
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Exclusions.html,b2e0472cbb9ba9425b633e87f7d5f248_88
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Family Support Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_89
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Female Critical Illness Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_90
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Financial Planning Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_91
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Following advice of a Medical Practitioner.html,b2e0472cbb9ba9425b633e87f7d5f248_92
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Formal Claim Notification.html,b2e0472cbb9ba9425b633e87f7d5f248_93
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_General Policy Conditions.html,b2e0472cbb9ba9425b633e87f7d5f248_94
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Grief Counselling Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_95
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Guarantee of Upgrade.html,b2e0472cbb9ba9425b633e87f7d5f248_96
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Guaranteed Future Insurability Benefit_12.html,b2e0472cbb9ba9425b633e87f7d5f248_97
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Guaranteed Future Insurability Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_98
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Guaranteed renewal of cover.html,b2e0472cbb9ba9425b633e87f7d5f248_99
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Headings.html,b2e0472cbb9ba9425b633e87f7d5f248_100
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Housekeeper Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_101
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_How Accelerated Protection works.html,b2e0472cbb9ba9425b633e87f7d5f248_102
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Income Protection Optimal_14.html,b2e0472cbb9ba9425b633e87f7d5f248_103
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Income Protection Optimal.html,b2e0472cbb9ba9425b633e87f7d5f248_104
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Income Protection_7.html,b2e0472cbb9ba9425b633e87f7d5f248_105
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Income Protection_8.html,b2e0472cbb9ba9425b633e87f7d5f248_106
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Income Protection.html,b2e0472cbb9ba9425b633e87f7d5f248_107
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Increasing Claim Option.html,b2e0472cbb9ba9425b633e87f7d5f248_108
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Inflation Protection Benefit_9.html,b2e0472cbb9ba9425b633e87f7d5f248_109
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Inflation Protection Benefit_19.html,b2e0472cbb9ba9425b633e87f7d5f248_110
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Inflation Protection Benefit_24.html,b2e0472cbb9ba9425b633e87f7d5f248_111
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Inflation Protection Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_112
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Information applicable to Life Critical Illness and TPD Insurances_1.html,b2e0472cbb9ba9425b633e87f7d5f248_113
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Information applicable to Life Critical Illness and TPD Insurances.html,b2e0472cbb9ba9425b633e87f7d5f248_114
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Involuntary Unemployment Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_115
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Job Security Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_116
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Jurisdiction.html,b2e0472cbb9ba9425b633e87f7d5f248_117
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Lease Extension Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_118
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Level premiums.html,b2e0472cbb9ba9425b633e87f7d5f248_119
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Life Insurance_2.html,b2e0472cbb9ba9425b633e87f7d5f248_120
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Life Insurance.html,b2e0472cbb9ba9425b633e87f7d5f248_121
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Limitations and Exclusions_30.html,b2e0472cbb9ba9425b633e87f7d5f248_122
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Limitations and Exclusions.html,b2e0472cbb9ba9425b633e87f7d5f248_123
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Loss of Profits Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_124
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Maximum Benefit Payable.html,b2e0472cbb9ba9425b633e87f7d5f248_125
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Mental Health Discount Option.html,b2e0472cbb9ba9425b633e87f7d5f248_126
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Misstatement of age.html,b2e0472cbb9ba9425b633e87f7d5f248_127
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Needlestick Benefit_13.html,b2e0472cbb9ba9425b633e87f7d5f248_128
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Needlestick Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_129
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_no-title.html,b2e0472cbb9ba9425b633e87f7d5f248_130
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Non-payment or late payment of premium.html,b2e0472cbb9ba9425b633e87f7d5f248_131
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Notifying us of a claim.html,b2e0472cbb9ba9425b633e87f7d5f248_132
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Obsolete criteria due to advancements in medical�practice.html,b2e0472cbb9ba9425b633e87f7d5f248_133
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Overseas Assistance Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_134
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Paralysis Support Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_135
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Partial Disability Benefit_16.html,b2e0472cbb9ba9425b633e87f7d5f248_136
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Partial Disability Benefit_23.html,b2e0472cbb9ba9425b633e87f7d5f248_137
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Partial Disability Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_138
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Partial Disability caused by a Specified Critical Illness.html,b2e0472cbb9ba9425b633e87f7d5f248_139
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Partial Disability caused by an Injury or Sickness other than a Specified Critical Illness.html,b2e0472cbb9ba9425b633e87f7d5f248_140
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Payment Extension Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_141
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Payment frequency.html,b2e0472cbb9ba9425b633e87f7d5f248_142
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Payment method.html,b2e0472cbb9ba9425b633e87f7d5f248_143
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Payment of claim.html,b2e0472cbb9ba9425b633e87f7d5f248_144
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Payment of Premiums.html,b2e0472cbb9ba9425b633e87f7d5f248_145
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Policy Fee.html,b2e0472cbb9ba9425b633e87f7d5f248_146
/Users/aborse/Documents/Workarea/tallife/MVP/PDF documents/jsonsfromhtmls/Accelerated Protection Policy Document/Accelerated Protection Policy Document_Premium Freeze Benefit.html,b2e0472cbb9ba9425b633e87f7d5f248_147
